clip_id,Show,EpId,ClipId,Start,Stop,label,speaker,is_probably_host,clip_silhouette_score,SEP28k-E,SEP28k-T,SEP28k-D
HeStutters_5_18,HeStutters,5,18,4101760,4149760,repetition,Pamela Mertz,True,0.2834983170032501,train,test,test
HeStutters_5_22,HeStutters,5,22,4508160,4556160,interjection,Pamela Mertz,True,0.6124173998832703,train,test,test
HeStutters_5_24,HeStutters,5,24,4666880,4714880,fluent,Pamela Mertz,True,0.5804721117019653,train,test,test
HeStutters_5_26,HeStutters,5,26,5237920,5285920,repetition,Pamela Mertz,True,0.2658952474594116,train,test,test
HeStutters_5_30,HeStutters,5,30,5592000,5640000,fluent,Pamela Mertz,True,0.5890643000602722,train,test,test
HeStutters_5_31,HeStutters,5,31,5736640,5784640,repetition,Pamela Mertz,True,0.5471498370170593,train,test,test
HeStutters_5_32,HeStutters,5,32,5777440,5825440,repetition,Pamela Mertz,True,0.5118290781974792,train,test,test
HeStutters_5_52,HeStutters,5,52,11726400,11774400,fluent,Pamela Mertz,True,0.6383822560310364,train,test,test
HeStutters_5_53,HeStutters,5,53,11767520,11815520,fluent,Pamela Mertz,True,0.6554206013679504,train,test,test
HeStutters_5_55,HeStutters,5,55,11923520,11971520,block,Pamela Mertz,True,0.283808559179306,train,test,test
HeStutters_5_59,HeStutters,5,59,12212640,12260640,block,Pamela Mertz,True,0.6233749389648438,train,test,test
HeStutters_5_66,HeStutters,5,66,12727680,12775680,interjection,Pamela Mertz,True,0.5843225717544556,train,test,test
HeStutters_5_67,HeStutters,5,67,12903040,12951040,fluent,Pamela Mertz,True,0.6399937272071838,train,test,test
HeStutters_5_68,HeStutters,5,68,12935840,12983840,fluent,Pamela Mertz,True,0.5661153197288513,train,test,test
HeStutters_5_69,HeStutters,5,69,13868800,13916800,repetition,Pamela Mertz,True,0.5758526921272278,train,test,test
HeStutters_5_70,HeStutters,5,70,13896160,13944160,fluent,Pamela Mertz,True,0.6082493662834167,train,test,test
HeStutters_5_72,HeStutters,5,72,14447520,14495520,fluent,Pamela Mertz,True,0.6204482316970825,train,test,test
HeStutters_5_73,HeStutters,5,73,14796480,14844480,fluent,Pamela Mertz,True,0.6349120140075684,train,test,test
HeStutters_5_77,HeStutters,5,77,15077760,15125760,block,Pamela Mertz,True,0.1008031889796257,train,test,test
HeStutters_5_78,HeStutters,5,78,15113280,15161280,repetition,Pamela Mertz,True,0.6068921089172363,train,test,test
HeStutters_5_80,HeStutters,5,80,16180160,16228160,repetition,Pamela Mertz,True,0.5513730645179749,train,test,test
HeStutters_5_84,HeStutters,5,84,16509280,16557280,repetition,Pamela Mertz,True,0.648798942565918,train,test,test
HeStutters_5_85,HeStutters,5,85,16745600,16793600,block,Pamela Mertz,True,0.6178653836250305,train,test,test
HeStutters_5_86,HeStutters,5,86,16774880,16822880,fluent,Pamela Mertz,True,0.6225917339324951,train,test,test
HeStutters_5_88,HeStutters,5,88,17052000,17100000,fluent,Pamela Mertz,True,0.4869871735572815,train,test,test
HeStutters_5_92,HeStutters,5,92,18706240,18754240,repetition,Pamela Mertz,True,0.6098020672798157,train,test,test
HeStutters_5_93,HeStutters,5,93,18946080,18994080,interjection,Pamela Mertz,True,0.6160148978233337,train,test,test
HeStutters_5_94,HeStutters,5,94,18973760,19021760,fluent,Pamela Mertz,True,0.5296781659126282,train,test,test
HeStutters_5_95,HeStutters,5,95,1293440,1341440,repetition,Pamela Mertz,True,0.6295164227485657,train,test,test
HeStutters_5_97,HeStutters,5,97,19460640,19508640,prolongation,Pamela Mertz,True,0.3189568221569061,train,test,test
HeStutters_5_98,HeStutters,5,98,19488320,19536320,fluent,Pamela Mertz,True,0.6460413336753845,train,test,test
HeStutters_5_101,HeStutters,5,101,20965920,21013920,repetition,Pamela Mertz,True,0.6562496423721313,train,test,test
HeStutters_5_102,HeStutters,5,102,21003840,21051840,block,Pamela Mertz,True,0.6662773489952087,train,test,test
HeStutters_5_104,HeStutters,5,104,21422080,21470080,fluent,Pamela Mertz,True,0.549629271030426,train,test,test
HeStutters_5_106,HeStutters,5,106,21628960,21676960,interjection,Pamela Mertz,True,0.4881749451160431,train,test,test
HeStutters_5_113,HeStutters,5,113,24101120,24149120,fluent,Pamela Mertz,True,0.6273812055587769,train,test,test
HeStutters_5_114,HeStutters,5,114,24189600,24237600,prolongation,Pamela Mertz,True,0.4543900489807129,train,test,test
HeStutters_5_116,HeStutters,5,116,1408000,1456000,fluent,Pamela Mertz,True,0.6235407590866089,train,test,test
HeStutters_5_120,HeStutters,5,120,24419040,24467040,fluent,Pamela Mertz,True,0.5290934443473816,train,test,test
HeStutters_5_124,HeStutters,5,124,25794240,25842240,block,Pamela Mertz,True,0.6311649680137634,train,test,test
HeStutters_5_130,HeStutters,5,130,26359360,26407360,block,Pamela Mertz,True,0.6260858774185181,train,test,test
HeStutters_5_132,HeStutters,5,132,26822080,26870080,repetition,Pamela Mertz,True,0.5856536030769348,train,test,test
HeStutters_5_134,HeStutters,5,134,27095200,27143200,repetition,Pamela Mertz,True,0.6319478154182434,train,test,test
HeStutters_5_142,HeStutters,5,142,27672480,27720480,block,Pamela Mertz,True,0.533536434173584,train,test,test
HeStutters_5_144,HeStutters,5,144,27884800,27932800,interjection,Pamela Mertz,True,0.6540054678916931,train,test,test
HeStutters_5_146,HeStutters,5,146,28097280,28145280,block,Pamela Mertz,True,0.6441852450370789,train,test,test
HeStutters_5_148,HeStutters,5,148,28295040,28343040,prolongation,Pamela Mertz,True,0.5445467233657837,train,test,test
HeStutters_5_158,HeStutters,5,158,31527520,31575520,prolongation,Pamela Mertz,True,0.6547693610191345,train,test,test
HeStutters_5_161,HeStutters,5,161,31837760,31885760,fluent,Pamela Mertz,True,0.5564855337142944,train,test,test
HeStutters_5_162,HeStutters,5,162,31927040,31975040,fluent,Pamela Mertz,True,0.5699322819709778,train,test,test
HeStutters_5_163,HeStutters,5,163,31955520,32003520,repetition,Pamela Mertz,True,0.6317178606987,train,test,test
HeStutters_5_165,HeStutters,5,165,32099040,32147040,interjection,Pamela Mertz,True,0.6598217487335205,train,test,test
HeStutters_5_171,HeStutters,5,171,34683040,34731040,repetition,Pamela Mertz,True,0.5387304425239563,train,test,test
HeStutters_5_172,HeStutters,5,172,34832960,34880960,block,Pamela Mertz,True,0.6728594899177551,train,test,test
HeStutters_5_176,HeStutters,5,176,2709920,2757920,prolongation,Pamela Mertz,True,0.4714357852935791,train,test,test
HeStutters_5_177,HeStutters,5,177,2744960,2792960,fluent,Pamela Mertz,True,0.0966182053089141,train,test,test
HeStutters_5_178,HeStutters,5,178,35311040,35359040,fluent,Pamela Mertz,True,0.5997593402862549,train,test,test
HeStutters_5_181,HeStutters,5,181,35538880,35586880,block,Pamela Mertz,True,0.6426810026168823,train,test,test
HeStutters_5_183,HeStutters,5,183,36083680,36131680,fluent,Pamela Mertz,True,0.3490120768547058,train,test,test
HeStutters_5_189,HeStutters,5,189,39443520,39491520,repetition,Pamela Mertz,True,0.651893138885498,train,test,test
HeStutters_5_191,HeStutters,5,191,39682720,39730720,fluent,Pamela Mertz,True,0.6148130893707275,train,test,test
HeStutters_5_194,HeStutters,5,194,42651840,42699840,fluent,Pamela Mertz,True,0.6331084966659546,train,test,test
HeStutters_5_195,HeStutters,5,195,42682080,42730080,repetition,Pamela Mertz,True,0.6110722422599792,train,test,test
HeStutters_5_196,HeStutters,5,196,42831520,42879520,repetition,Pamela Mertz,True,0.2042845338582992,train,test,test
HeStutters_6_0,HeStutters,6,0,1369440,1417440,fluent,Pamela Mertz,True,0.6037301421165466,train,test,test
HeStutters_6_1,HeStutters,6,1,26165280,26213280,prolongation,Pamela Mertz,True,0.4889295995235443,train,test,test
HeStutters_6_3,HeStutters,6,3,26252960,26300960,fluent,Pamela Mertz,True,0.6144013404846191,train,test,test
HeStutters_6_4,HeStutters,6,4,26656640,26704640,fluent,Pamela Mertz,True,0.6416528820991516,train,test,test
HeStutters_6_5,HeStutters,6,5,26690880,26738880,fluent,Pamela Mertz,True,0.568638026714325,train,test,test
HeStutters_6_6,HeStutters,6,6,27110240,27158240,prolongation,Pamela Mertz,True,0.6076381802558899,train,test,test
HeStutters_6_8,HeStutters,6,8,27239040,27287040,fluent,Pamela Mertz,True,0.617343008518219,train,test,test
HeStutters_6_9,HeStutters,6,9,27272640,27320640,repetition,Pamela Mertz,True,0.6340239644050598,train,test,test
HeStutters_6_10,HeStutters,6,10,27551840,27599840,block,Pamela Mertz,True,0.6588993668556213,train,test,test
HeStutters_6_16,HeStutters,6,16,27939840,27987840,fluent,Pamela Mertz,True,0.6136621236801147,train,test,test
HeStutters_6_17,HeStutters,6,17,28069120,28117120,fluent,Pamela Mertz,True,0.4552498459815979,train,test,test
HeStutters_6_19,HeStutters,6,19,5250880,5298880,fluent,Pamela Mertz,True,0.6152331829071045,train,test,test
HeStutters_6_21,HeStutters,6,21,28755200,28803200,fluent,Pamela Mertz,True,0.6581477522850037,train,test,test
HeStutters_6_23,HeStutters,6,23,28896320,28944320,fluent,Pamela Mertz,True,0.6086428165435791,train,test,test
HeStutters_6_24,HeStutters,6,24,29330880,29378880,fluent,Pamela Mertz,True,0.6339843273162842,train,test,test
HeStutters_6_25,HeStutters,6,25,29364000,29412000,repetition,Pamela Mertz,True,0.637176513671875,train,test,test
HeStutters_6_26,HeStutters,6,26,29461600,29509600,fluent,Pamela Mertz,True,0.6216880679130554,train,test,test
HeStutters_6_27,HeStutters,6,27,29500320,29548320,fluent,Pamela Mertz,True,0.6696019172668457,train,test,test
HeStutters_6_28,HeStutters,6,28,29629280,29677280,fluent,Pamela Mertz,True,0.566434919834137,train,test,test
HeStutters_6_29,HeStutters,6,29,29673280,29721280,repetition,Pamela Mertz,True,0.5371114015579224,train,test,test
HeStutters_6_36,HeStutters,6,36,31024640,31072640,repetition,Pamela Mertz,True,0.5223017334938049,train,test,test
HeStutters_6_37,HeStutters,6,37,31165120,31213120,fluent,Pamela Mertz,True,0.607454776763916,train,test,test
HeStutters_6_40,HeStutters,6,40,5850560,5898560,fluent,Pamela Mertz,True,0.6639004349708557,train,test,test
HeStutters_6_42,HeStutters,6,42,31289920,31337920,repetition,Pamela Mertz,True,0.5205140113830566,train,test,test
HeStutters_6_44,HeStutters,6,44,31830080,31878080,prolongation,Pamela Mertz,True,0.6263732314109802,train,test,test
HeStutters_6_45,HeStutters,6,45,32109120,32157120,prolongation,Pamela Mertz,True,0.6053784489631653,train,test,test
HeStutters_6_46,HeStutters,6,46,32151680,32199680,fluent,Pamela Mertz,True,0.632610023021698,train,test,test
HeStutters_6_48,HeStutters,6,48,32731200,32779200,repetition,Pamela Mertz,True,0.6508771777153015,train,test,test
HeStutters_6_49,HeStutters,6,49,32773760,32821760,fluent,Pamela Mertz,True,0.6688610315322876,train,test,test
HeStutters_6_51,HeStutters,6,51,32982560,33030560,repetition,Pamela Mertz,True,0.6005526781082153,train,test,test
HeStutters_6_53,HeStutters,6,53,33363520,33411520,fluent,Pamela Mertz,True,0.6751843094825745,train,test,test
HeStutters_6_55,HeStutters,6,55,33512320,33560320,fluent,Pamela Mertz,True,0.6246203184127808,train,test,test
HeStutters_6_57,HeStutters,6,57,33613760,33661760,block,Pamela Mertz,True,0.6254803538322449,train,test,test
HeStutters_6_59,HeStutters,6,59,33853120,33901120,block,Pamela Mertz,True,0.4409689307212829,train,test,test
HeStutters_6_60,HeStutters,6,60,33899520,33947520,fluent,Pamela Mertz,True,0.6691691875457764,train,test,test
HeStutters_6_62,HeStutters,6,62,34219040,34267040,repetition,Pamela Mertz,True,0.4161105751991272,train,test,test
HeStutters_6_64,HeStutters,6,64,34613120,34661120,fluent,Pamela Mertz,True,0.4992747902870178,train,test,test
HeStutters_6_66,HeStutters,6,66,34877920,34925920,prolongation,Pamela Mertz,True,0.6527307033538818,train,test,test
HeStutters_6_67,HeStutters,6,67,35108000,35156000,interjection,Pamela Mertz,True,0.3961168825626373,train,test,test
HeStutters_6_69,HeStutters,6,69,35507840,35555840,fluent,Pamela Mertz,True,0.6117281913757324,train,test,test
HeStutters_6_73,HeStutters,6,73,36336160,36384160,repetition,Pamela Mertz,True,0.6173503994941711,train,test,test
HeStutters_6_75,HeStutters,6,75,36664960,36712960,prolongation,Pamela Mertz,True,0.5502328276634216,train,test,test
HeStutters_6_78,HeStutters,6,78,5968960,6016960,fluent,Pamela Mertz,True,0.6088337898254395,train,test,test
HeStutters_6_79,HeStutters,6,79,37234240,37282240,prolongation,Pamela Mertz,True,0.4968519508838653,train,test,test
HeStutters_6_81,HeStutters,6,81,37357280,37405280,block,Pamela Mertz,True,0.5401492118835449,train,test,test
HeStutters_6_82,HeStutters,6,82,37633760,37681760,prolongation,Pamela Mertz,True,0.4527408480644226,train,test,test
HeStutters_6_83,HeStutters,6,83,37667680,37715680,prolongation,Pamela Mertz,True,0.6652288436889648,train,test,test
HeStutters_6_84,HeStutters,6,84,37823200,37871200,fluent,Pamela Mertz,True,0.661461591720581,train,test,test
HeStutters_6_93,HeStutters,6,93,38955200,39003200,repetition,Pamela Mertz,True,0.5885471105575562,train,test,test
HeStutters_6_95,HeStutters,6,95,6064800,6112800,repetition,Pamela Mertz,True,0.5758791565895081,train,test,test
HeStutters_6_98,HeStutters,6,98,39484960,39532960,repetition,Pamela Mertz,True,0.6523728966712952,train,test,test
HeStutters_6_100,HeStutters,6,100,39833120,39881120,repetition,Pamela Mertz,True,0.5638591051101685,train,test,test
HeStutters_6_103,HeStutters,6,103,40189440,40237440,block,Pamela Mertz,True,0.6371376514434814,train,test,test
HeStutters_6_108,HeStutters,6,108,41960000,42008000,repetition,Pamela Mertz,True,0.6531851887702942,train,test,test
HeStutters_6_110,HeStutters,6,110,42048640,42096640,repetition,Pamela Mertz,True,0.5826051831245422,train,test,test
HeStutters_6_111,HeStutters,6,111,42397440,42445440,fluent,Pamela Mertz,True,0.6561601161956787,train,test,test
HeStutters_6_112,HeStutters,6,112,42432960,42480960,repetition,Pamela Mertz,True,0.6030611991882324,train,test,test
HeStutters_6_116,HeStutters,6,116,43173440,43221440,repetition,Pamela Mertz,True,0.6497999429702759,train,test,test
HeStutters_6_117,HeStutters,6,117,43756000,43804000,repetition,Pamela Mertz,True,0.4605867564678192,train,test,test
HeStutters_6_118,HeStutters,6,118,43806720,43854720,repetition,Pamela Mertz,True,0.5776943564414978,train,test,test
HeStutters_6_119,HeStutters,6,119,43824800,43872800,fluent,Pamela Mertz,True,0.622704267501831,train,test,test
HeStutters_6_120,HeStutters,6,120,43880320,43928320,fluent,Pamela Mertz,True,0.6608784198760986,train,test,test
HeStutters_6_124,HeStutters,6,124,44378080,44426080,fluent,Pamela Mertz,True,0.642220139503479,train,test,test
HeStutters_6_126,HeStutters,6,126,44549760,44597760,fluent,Pamela Mertz,True,0.5861256718635559,train,test,test
HeStutters_6_127,HeStutters,6,127,44588480,44636480,prolongation,Pamela Mertz,True,0.5261066555976868,train,test,test
HeStutters_6_133,HeStutters,6,133,45705920,45753920,fluent,Pamela Mertz,True,0.5692412853240967,train,test,test
HeStutters_6_135,HeStutters,6,135,6544000,6592000,fluent,Pamela Mertz,True,0.6362600326538086,train,test,test
HeStutters_6_137,HeStutters,6,137,46035520,46083520,block,Pamela Mertz,True,0.6309926509857178,train,test,test
HeStutters_6_139,HeStutters,6,139,6671680,6719680,fluent,Pamela Mertz,True,0.645571768283844,train,test,test
HeStutters_6_140,HeStutters,6,140,6720160,6768160,fluent,Pamela Mertz,True,0.6471930742263794,train,test,test
HeStutters_6_141,HeStutters,6,141,6753600,6801600,fluent,Pamela Mertz,True,0.6298863291740417,train,test,test
HeStutters_6_143,HeStutters,6,143,6859040,6907040,fluent,Pamela Mertz,True,0.5676533579826355,train,test,test
HeStutters_6_144,HeStutters,6,144,2753760,2801760,fluent,Pamela Mertz,True,0.6556486487388611,train,test,test
HeStutters_6_147,HeStutters,6,147,7112160,7160160,fluent,Pamela Mertz,True,0.5490217804908752,train,test,test
HeStutters_6_149,HeStutters,6,149,7196000,7244000,fluent,Pamela Mertz,True,0.6150170564651489,train,test,test
HeStutters_6_150,HeStutters,6,150,7237120,7285120,fluent,Pamela Mertz,True,0.607139527797699,train,test,test
HeStutters_6_155,HeStutters,6,155,7570720,7618720,fluent,Pamela Mertz,True,0.638590931892395,train,test,test
HeStutters_6_157,HeStutters,6,157,7641600,7689600,fluent,Pamela Mertz,True,0.6438905000686646,train,test,test
HeStutters_6_159,HeStutters,6,159,7754720,7802720,fluent,Pamela Mertz,True,0.6277726888656616,train,test,test
HeStutters_6_160,HeStutters,6,160,8153440,8201440,repetition,Pamela Mertz,True,0.5344414710998535,train,test,test
HeStutters_6_164,HeStutters,6,164,8570400,8618400,fluent,Pamela Mertz,True,0.3843912482261657,train,test,test
HeStutters_6_165,HeStutters,6,165,8596160,8644160,repetition,Pamela Mertz,True,0.4592489302158355,train,test,test
HeStutters_6_168,HeStutters,6,168,8789760,8837760,repetition,Pamela Mertz,True,0.6390134692192078,train,test,test
HeStutters_6_169,HeStutters,6,169,8972800,9020800,prolongation,Pamela Mertz,True,0.5388389825820923,train,test,test
HeStutters_6_170,HeStutters,6,170,9013920,9061920,fluent,Pamela Mertz,True,0.5362193584442139,train,test,test
HeStutters_6_171,HeStutters,6,171,9260640,9308640,prolongation,Pamela Mertz,True,0.5840684771537781,train,test,test
HeStutters_6_172,HeStutters,6,172,9316960,9364960,fluent,Pamela Mertz,True,0.5522826313972473,train,test,test
HeStutters_6_173,HeStutters,6,173,9336320,9384320,repetition,Pamela Mertz,True,0.6650620102882385,train,test,test
HeStutters_6_180,HeStutters,6,180,2968640,3016640,fluent,Pamela Mertz,True,0.6360955834388733,train,test,test
HeStutters_6_183,HeStutters,6,183,10056480,10104480,interjection,Pamela Mertz,True,0.5822219252586365,train,test,test
HeStutters_6_185,HeStutters,6,185,10146400,10194400,repetition,Pamela Mertz,True,0.6421734690666199,train,test,test
HeStutters_6_186,HeStutters,6,186,10224320,10272320,prolongation,Pamela Mertz,True,0.6083082556724548,train,test,test
HeStutters_6_189,HeStutters,6,189,10780320,10828320,repetition,Pamela Mertz,True,0.638884961605072,train,test,test
HeStutters_6_191,HeStutters,6,191,10909120,10957120,fluent,Pamela Mertz,True,0.580896258354187,train,test,test
HeStutters_6_193,HeStutters,6,193,11077120,11125120,repetition,Pamela Mertz,True,0.6794496178627014,train,test,test
HeStutters_6_194,HeStutters,6,194,11132960,11180960,fluent,Pamela Mertz,True,0.6389352679252625,train,test,test
HeStutters_6_195,HeStutters,6,195,11165920,11213920,repetition,Pamela Mertz,True,0.5918323993682861,train,test,test
HeStutters_6_197,HeStutters,6,197,11379680,11427680,prolongation,Pamela Mertz,True,0.637962818145752,train,test,test
